# step, loss_train, loss_test, metrics_test
4.060000000000000000e+02 7.828895309813788117e-10 1.128737936451074120e-10 4.278947187685844256e-07 2.110822663325961912e-07 1.820393890739069320e-06 3.384470659284488647e-08 1.538076759288742323e-07 2.747127382463077083e-06 3.387839342394727282e-07 7.460321249652679398e-10 9.727533362147156026e-11 3.210087697880226187e-07 2.110820247480660328e-07 1.820392640183854382e-06 3.384536739758914337e-08 1.538066953798988834e-07 2.747131702562910505e-06 3.387850711078499444e-07
4.070000000000000000e+02 7.815772473662718767e-10 1.127517801347011073e-10 4.271816749223944498e-07 2.109198504740561475e-07 1.816600160964298993e-06 3.378999835490503756e-08 1.533094859951233957e-07 2.740988747973460704e-06 3.373140771145699546e-07 7.447432115448293644e-10 9.718564147886965543e-11 3.204889935659593903e-07 2.109196799437995651e-07 1.816602889448404312e-06 3.379021862315312319e-08 1.533091733563196613e-07 2.740987383731408045e-06 3.373164929598715389e-07
4.080000000000000000e+02 7.802657964184334105e-10 1.126305854137754636e-10 4.264607014192733914e-07 2.107565677533784765e-07 1.812822802094160579e-06 3.376212376338116883e-08 1.528195241462526610e-07 2.734816689553554170e-06 3.358643994033627678e-07 7.434558524366252641e-10 9.709705955929237575e-11 3.199752143245859770e-07 2.107563119579936028e-07 1.812824507396726403e-06 3.376162993617981556e-08 1.528194388811243698e-07 2.734818735916633159e-06 3.358645130902004894e-07
4.090000000000000000e+02 7.789572875616102010e-10 1.125098694765291896e-10 4.257554451214673463e-07 2.105882401792769087e-07 1.809040782063675579e-06 3.372365142695343820e-08 1.523389414614939597e-07 2.728721710809622891e-06 3.344254082549014129e-07 7.421715464417388830e-10 9.700899111786398521e-11 3.194630835423595272e-07 2.105892349391069729e-07 1.809043169487267733e-06 3.372490553488205478e-08 1.523397088476485806e-07 2.728726030909456313e-06 3.344246692904562224e-07
4.100000000000000000e+02 7.776491117716943791e-10 1.123879392328497318e-10 4.250638880876067560e-07 2.104332992303170613e-07 1.805265242182940710e-06 3.367245682284192299e-08 1.518733085958956508e-07 2.722546014410909265e-06 3.329863602630211972e-07 7.408871294245500394e-10 9.691953489765481322e-11 3.189540223047515610e-07 2.104329013263850356e-07 1.805266492738155648e-06 3.367208023519197013e-08 1.518721717275184346e-07 2.722539420574321412e-06 3.329880655655870214e-07
4.110000000000000000e+02 7.763398812699051632e-10 1.122663698116532771e-10 4.243693751959654037e-07 2.102677569837396732e-07 1.801511757548723835e-06 3.363442147019668482e-08 1.514009539960170514e-07 2.716498102017794736e-06 3.315528829261893407e-07 7.396022683181513457e-10 9.683073093347260851e-11 3.184480306117620785e-07 2.102685954241678701e-07 1.801515509214368649e-06 3.363487621754757129e-08 1.514017071713169571e-07 2.716497874644119292e-06 3.315539345294382656e-07
4.120000000000000000e+02 7.750328157030139664e-10 1.121465142972510876e-10 4.236668473822646774e-07 2.101163829593133414e-07 1.797761797206476331e-06 3.359721034712492838e-08 1.509226592588674976e-07 2.710327407839940861e-06 3.301154833934560884e-07 7.383188505016846648e-10 9.674330087028337744e-11 3.179391114827012643e-07 2.101165534895699238e-07 1.797764184630068485e-06 3.359811984182670130e-08 1.509228866325429408e-07 2.710336048039607704e-06 3.301139486211468466e-07
4.130000000000000000e+02 7.737260832030301572e-10 1.120266518439549941e-10 4.229721071169478819e-07 2.099598077620612457e-07 1.794077547856431920e-06 3.356279876243206672e-08 1.504225082271659630e-07 2.704231519601307809e-06 3.286995706730522215e-07 7.370354881963692151e-10 9.665539202341477676e-11 3.174354219481756445e-07 2.099605183047970058e-07 1.794077206795918755e-06 3.356198874371330021e-08 1.504232471916111535e-07 2.704226062633097172e-06 3.286999401552748168e-07
4.140000000000000000e+02 7.724224593275152984e-10 1.119055959009074286e-10 4.222876839321543230e-07 2.098030051911337068e-07 1.790360897757636849e-06 3.351564714648702648e-08 1.499378612379587139e-07 2.698122671063174494e-06 3.272753588134946767e-07 7.357551790043714846e-10 9.656658805923257205e-11 3.169349724885250907e-07 2.098025362329281052e-07 1.790360784070799127e-06 3.351536292939272244e-08 1.499377049185568467e-07 2.698122671063174494e-06 3.272735966675099917e-07
4.150000000000000000e+02 7.711210003868984586e-10 1.117849840470697131e-10 4.216034312776173465e-07 2.096447957455893629e-07 1.786627876754209865e-06 3.346927357483764354e-08 1.494621528763673268e-07 2.692004045456997119e-06 3.258431604535871884e-07 7.344774233253303919e-10 9.647886656249937687e-11 3.164386725984513760e-07 2.096452647037949646e-07 1.786628104127885308e-06 3.347030030909081688e-08 1.494628207865389413e-07 2.692003818083321676e-06 3.258431320318777580e-07
4.160000000000000000e+02 7.698197079797353126e-10 1.116648301602296556e-10 4.209173596336768242e-07 2.094968465371493949e-07 1.782927142812695820e-06 3.342518795079740812e-08 1.489864445147759398e-07 2.685920662770513445e-06 3.244589379391982220e-07 7.331992235570794492e-10 9.639090914337344884e-11 3.159399284413666464e-07 2.094969460131324013e-07 1.782926005944318604e-06 3.342672982853400754e-08 1.489870129489645478e-07 2.685922027012566105e-06 3.244580000227870187e-07
4.170000000000000000e+02 7.685176384164549290e-10 1.115459738465496287e-10 4.202269394681934500e-07 2.093408255632311921e-07 1.779232547960418742e-06 3.339419407666355255e-08 1.485281586610653903e-07 2.679917315617785789e-06 3.230541096854722127e-07 7.319211348111309690e-10 9.630480440891986404e-11 3.154346757128223544e-07 2.093409960934877745e-07 1.779231524778879248e-06 3.339273035862788674e-08 1.485304466086745379e-07 2.679919134607189335e-06 3.230541381071816431e-07
4.180000000000000000e+02 7.672155133420233142e-10 1.114269024271585806e-10 4.195505312054592650e-07 2.091914836910291342e-07 1.775534428816172294e-06 3.336403153753053630e-08 1.480731839365034830e-07 2.673842118383618072e-06 3.216545678697002586e-07 7.306426574871238699e-10 9.621808211290883150e-11 3.149466749619023176e-07 2.091918247515422991e-07 1.775535451997711789e-06 3.336516485319407366e-08 1.480727576108620269e-07 2.673848484846530482e-06 3.216572110886772862e-07
4.190000000000000000e+02 7.659143874683138620e-10 1.113074216130272021e-10 4.188825357687164797e-07 2.090313557800982380e-07 1.771839720277057495e-06 3.332477760409346956e-08 1.476178397297189804e-07 2.667759872565511614e-06 3.202784739642083878e-07 7.293648462969315460e-10 9.613095042215746844e-11 3.144576226077333558e-07 2.090310005087303580e-07 1.771839833963895217e-06 3.332638698338996619e-08 1.476181381576679996e-07 2.667758963070809841e-06 3.202807761226722505e-07
4.200000000000000000e+02 7.646158151075610476e-10 1.111882114157580759e-10 4.182178656719770515e-07 2.088754342821630416e-07 1.768158426784793846e-06 3.328082698317302857e-08 1.471704962341391365e-07 2.661732878550537862e-06 3.188908124229783425e-07 7.280896996419983225e-10 9.604415179831349292e-11 3.139684849884361029e-07 2.088749369022480096e-07 1.768157858350605238e-06 3.328224096321719117e-08 1.471696009502920788e-07 2.661731286934809759e-06 3.188922903518687235e-07
4.210000000000000000e+02 7.633224052838727403e-10 1.110707775753283499e-10 4.175395247330015991e-07 2.087383990101443487e-07 1.764457124409091193e-06 3.325625996808412310e-08 1.467156209855602356e-07 2.655641083038062789e-06 3.175255471887794556e-07 7.268192714349197558e-10 9.595930994255041924e-11 3.134744588351168204e-07 2.087385126969820703e-07 1.764457124409091193e-06 3.325398623132969078e-08 1.467124519649587455e-07 2.655645175764220767e-06 3.175243534769833786e-07
4.220000000000000000e+02 7.620286068821258141e-10 1.109535241461401256e-10 4.168631448919768445e-07 2.085930930206814082e-07 1.760801183081639465e-06 3.322841379826968478e-08 1.462631189497187734e-07 2.649569523782702163e-06 3.161649999583460158e-07 7.255480660717239516e-10 9.587375338071524311e-11 3.129839285520574776e-07 2.085930077555531170e-07 1.760799818839586806e-06 3.322872998978709802e-08 1.462607599478360498e-07 2.649569978530053049e-06 3.161624704262067098e-07
4.230000000000000000e+02 7.607351970584375067e-10 1.108349800826857745e-10 4.161995263984863413e-07 2.084475028141241637e-07 1.757126938173314556e-06 3.318659480555652408e-08 1.458189444747404195e-07 2.643552761583123356e-06 3.148027474253467517e-07 7.242775268423429225e-10 9.578814824662273963e-11 3.125021805772121297e-07 2.084480286157486262e-07 1.757129666657419875e-06 3.318584873568397597e-08 1.458203655602119397e-07 2.643564585014246404e-06 3.148005589537206106e-07
4.240000000000000000e+02 7.594400663890610303e-10 1.107167343916692914e-10 4.155430133323534392e-07 2.083090748783433810e-07 1.753484525579551701e-06 3.315236796197496005e-08 1.453593512223960715e-07 2.637508259795140475e-06 3.134598784981790232e-07 7.230042675665515617e-10 9.570199493991182749e-11 3.120207736628799466e-07 2.083090322457792354e-07 1.753484411892713979e-06 3.315289731631310133e-08 1.453592233247036347e-07 2.637505076563684270e-06 3.134550468075758545e-07
4.250000000000000000e+02 7.581430483405426912e-10 1.105991201399980639e-10 4.148789969349309104e-07 2.081640673168294597e-07 1.749873149492486846e-06 3.311765439661940036e-08 1.449036517442436889e-07 2.631523784657474607e-06 3.120921121535502607e-07 7.217305086903991196e-10 9.561686165060478970e-11 3.115306412837526295e-07 2.081638115214445861e-07 1.749874627421377227e-06 3.311664187322094222e-08 1.449030975209097960e-07 2.631527877383632585e-06 3.120933058653463377e-07
4.260000000000000000e+02 7.568505822064253152e-10 1.104811797603133527e-10 4.142190732636663597e-07 2.080313521446441882e-07 1.746270527291926555e-06 3.307725648937775986e-08 1.444560098207148258e-07 2.625576144055230543e-06 3.107563202320307028e-07 7.204604690613791718e-10 9.553111773863420808e-11 3.110494617430958897e-07 2.080323469044742524e-07 1.746269049363036174e-06 3.307869178570399527e-08 1.444564077246468514e-07 2.625581601023441181e-06 3.107550128333969042e-07
4.270000000000000000e+02 7.555622238974990523e-10 1.103635932642177409e-10 4.135693529860873241e-07 2.078917162862126133e-07 1.742636641210992821e-06 3.304347018229236710e-08 1.440029677723941859e-07 2.619521637825528160e-06 3.094204430453828536e-07 7.191949813467601871e-10 9.544567219910149447e-11 3.105727444108197233e-07 2.078908067915108404e-07 1.742636527524155099e-06 3.304292306438583182e-08 1.440039625322242500e-07 2.619520955704501830e-06 3.094181408869189909e-07
4.280000000000000000e+02 7.542771962576466649e-10 1.102471378078284658e-10 4.129242086037265835e-07 2.077355532037472585e-07 1.738993091748852748e-06 3.301752116158240824e-08 1.435887213574460475e-07 2.613465539980097674e-06 3.080906765262625413e-07 7.179323802120052278e-10 9.536161443834956231e-11 3.100959702351246960e-07 2.077352263540888089e-07 1.738994797051418573e-06 3.301690298940229695e-08 1.435897445389855420e-07 2.613468495837878436e-06 3.080909607433568453e-07
4.290000000000000000e+02 7.529905032832573397e-10 1.101300786676695509e-10 4.122801442463241983e-07 2.075952494351440691e-07 1.735381374601274729e-06 3.298592332612315658e-08 1.431633336324011907e-07 2.607470605653361417e-06 3.067702323278354015e-07 7.166688353876793371e-10 9.527684197152552770e-11 3.096292005011491710e-07 2.075961305081364117e-07 1.735379214551358018e-06 3.298636386261932785e-08 1.431627651982125826e-07 2.607466058179852553e-06 3.067692091462959070e-07
4.300000000000000000e+02 7.517012012847601454e-10 1.100137481113705462e-10 4.116358525152463699e-07 2.074500429216641351e-07 1.731815473249298520e-06 3.297105166666369769e-08 1.427028735179192154e-07 2.601510686872643419e-06 3.054435921967524337e-07 7.154021264277332648e-10 9.519320054440782997e-11 3.091558085088763619e-07 2.074501850302112871e-07 1.731813540573057253e-06 3.297036954563736799e-08 1.427047635615963372e-07 2.601509322630590759e-06 3.054434785099147120e-07
4.310000000000000000e+02 7.504120103085654137e-10 1.098981183833558362e-10 4.109888891434820835e-07 2.073118281487040804e-07 1.728242978060734458e-06 3.294866246505989693e-08 1.422644118065363728e-07 2.595573278085794300e-06 3.041276102067058673e-07 7.141350288897285736e-10 9.510906645582295482e-11 3.086886692926782416e-07 2.073116007750286371e-07 1.728239794829278253e-06 3.294778139206755441e-08 1.422634028358515934e-07 2.595571459096390754e-06 3.041247396140533965e-07
4.320000000000000000e+02 7.491260389791420948e-10 1.097813090433774619e-10 4.103549713363463525e-07 2.071802214231865946e-07 1.724683556858508382e-06 3.290000805122872407e-08 1.418283943621645449e-07 2.589542418718338013e-06 3.028049775366525864e-07 7.128710954873440642e-10 9.502452297249774915e-11 3.082179489410918904e-07 2.071812588155808044e-07 1.724684921100561041e-06 3.289995831323722086e-08 1.418277122411382152e-07 2.589541736597311683e-06 3.028059722964826506e-07
4.330000000000000000e+02 7.478435093410951140e-10 1.096655821708480971e-10 4.097185808404901763e-07 2.070454172553581884e-07 1.721124590403633192e-06 3.287861005674130865e-08 1.413872325883858139e-07 2.583598870842251927e-06 3.015015295204648282e-07 7.116112699101506678e-10 9.494124236786305460e-11 3.077529129313916201e-07 2.070454598879223340e-07 1.721123567222093698e-06 3.287813754582202819e-08 1.413874173294971115e-07 2.583592959126690403e-06 3.015000515915744472e-07
4.340000000000000000e+02 7.465639773052146211e-10 1.095504451043005645e-10 4.090858283234410919e-07 2.069090925260752556e-07 1.717541749712836463e-06 3.284581140405862243e-08 1.409703713761700783e-07 2.577677832960034721e-06 3.002015205311181489e-07 7.103532206897966716e-10 9.485807972442472646e-11 3.072881327170762233e-07 2.069083393507753499e-07 1.717541863399674185e-06 3.284540639469923917e-08 1.409704708521530847e-07 2.577672830739174969e-06 3.001996731200051727e-07
4.350000000000000000e+02 7.452857220258124471e-10 1.094351553820871459e-10 4.084565432549425168e-07 2.067837101549230283e-07 1.713965616545465309e-06 3.281400395849232154e-08 1.405487637384794652e-07 2.571714048826834187e-06 2.989162908306752797e-07 7.090972808931894633e-10 9.477506973665228429e-11 3.068253704441303853e-07 2.067839091068890411e-07 1.713964593363925815e-06 3.281468963223233004e-08 1.405494174377963645e-07 2.571711775090079755e-06 2.989161203004186973e-07
4.360000000000000000e+02 7.440059679453270292e-10 1.093207330216117157e-10 4.078281108377268538e-07 2.066560824687257991e-07 1.710444962554902304e-06 3.279065907690892345e-08 1.401110409915418131e-07 2.565756631156546064e-06 2.976466078052908415e-07 7.078387320724743859e-10 9.469301731623858132e-11 3.063659335111879045e-07 2.066561961555635207e-07 1.710440869828744326e-06 3.278989169075430254e-08 1.401112683652172564e-07 2.565762542872107588e-06 2.976442203816986876e-07
4.370000000000000000e+02 7.427252146641194486e-10 1.092057971829873964e-10 4.072046806413709419e-07 2.065278152940663858e-07 1.706912712506891694e-06 3.276123550222109770e-08 1.396805089370900532e-07 2.559817630753968842e-06 2.963666076993831666e-07 7.065805718298179272e-10 9.461038896763085404e-11 3.059025743823440280e-07 2.065283837282549939e-07 1.706911234578001313e-06 3.276176130384556018e-08 1.396801678765768884e-07 2.559815129643538967e-06 2.963657834698096849e-07
4.380000000000000000e+02 7.414452385390291056e-10 1.090920409563267413e-10 4.065811936015961692e-07 2.063955690800867160e-07 1.703402290331723634e-06 3.274302073918988754e-08 1.392603934391445364e-07 2.553912054281681776e-06 2.950781663457746617e-07 7.053216899421954622e-10 9.452810756371832213e-11 3.054452406558993971e-07 2.063952990738471271e-07 1.703401608210697304e-06 3.274248072671070986e-08 1.392593844684597570e-07 2.553911599534330890e-06 2.950794453226990299e-07
4.390000000000000000e+02 7.401683710384077131e-10 1.089776741070025423e-10 4.059655793753336184e-07 2.062633086552523309e-07 1.699865720183879603e-06 3.271604498422675533e-08 1.388488470865922864e-07 2.547993290136219002e-06 2.937988199391838862e-07 7.040669713909153415e-10 9.444586085427530975e-11 3.049872248084284365e-07 2.062634933963636286e-07 1.699867425486445427e-06 3.271639315016727778e-08 1.388486197129168431e-07 2.547998747104429640e-06 2.937950114301202120e-07
4.400000000000000000e+02 7.388950007403138898e-10 1.088636750190552505e-10 4.053514999213803094e-07 2.061363346683720010e-07 1.696340518719807733e-06 3.270075410455319798e-08 1.384480299293500138e-07 2.542044057918246835e-06 2.925513342688645935e-07 7.028151394194992463e-10 9.436431497311659200e-11 3.045356606889981776e-07 2.061356951799098169e-07 1.696339836598781403e-06 3.269924420123970776e-08 1.384453298669541255e-07 2.542050424381159246e-06 2.925505100392911118e-07
4.410000000000000000e+02 7.376235733325131605e-10 1.087495996032750156e-10 4.047346635616122512e-07 2.060036052853320143e-07 1.692830096544639673e-06 3.266848835892233183e-08 1.380352045998733956e-07 2.536168040023767389e-06 2.912974821356328903e-07 7.015654168718299388e-10 9.428265113076150783e-11 3.040809133381117135e-07 2.060031505379811279e-07 1.692833961897122208e-06 3.267070525225790334e-08 1.380363272573958966e-07 2.536170541134197265e-06 2.912983916303346632e-07
4.420000000000000000e+02 7.363515908132001186e-10 1.086361695046278442e-10 4.041213230721041327e-07 2.058737607057992136e-07 1.689352643552410882e-06 3.265224179926917714e-08 1.376221518967213342e-07 2.530319761717692018e-06 2.900580398090824019e-07 7.003150281903458563e-10 9.420059871034780485e-11 3.036270186385081615e-07 2.058725101505842758e-07 1.689350369815656450e-06 3.265169823407632066e-08 1.376215550408232957e-07 2.530325900806928985e-06 2.900597166899387958e-07
4.430000000000000000e+02 7.350804964723067769e-10 1.085222536834073992e-10 4.035105973798636114e-07 2.057589512105550966e-07 1.685871666268212721e-06 3.262739056708596763e-08 1.372026190438191406e-07 2.524434648876194842e-06 2.887942400775500573e-07 6.990654721761302426e-10 9.411896956246224022e-11 3.031816504517337307e-07 2.057584396197853494e-07 1.685870188339322340e-06 3.262686121274782636e-08 1.372020932421946782e-07 2.524430783523712307e-06 2.887954906327649951e-07
4.440000000000000000e+02 7.338112339994040667e-10 1.084095244130445224e-10 4.029025717500189785e-07 2.056368657576967962e-07 1.682407742009672802e-06 3.260269920701830415e-08 1.367888131653671735e-07 2.518540668461355381e-06 2.875674454116960987e-07 6.978161937176707852e-10 9.403773593152919830e-11 3.027303705493977759e-07 2.056366952274402138e-07 1.682406491454457864e-06 3.260192826815000444e-08 1.367900352988726809e-07 2.518541123208706267e-06 2.875684401715261629e-07
4.450000000000000000e+02 7.325423045934087440e-10 1.082963926868352189e-10 4.022982977858191589e-07 2.055109007415012456e-07 1.678937451288220473e-06 3.258299230424199777e-08 1.363630985906638671e-07 2.512673290766542777e-06 2.863318684376281453e-07 6.965693577498655031e-10 9.395702271763894942e-11 3.022867929303174606e-07 2.055115118082539993e-07 1.678939270277624018e-06 3.258339376088770223e-08 1.363644202001523809e-07 2.512672153898165561e-06 2.863315557988244109e-07
4.460000000000000000e+02 7.312763727895799093e-10 1.081832401439442037e-10 4.017008166101732058e-07 2.053867689255639561e-07 1.675471253292926122e-06 3.255083669273517444e-08 1.359663457378701423e-07 2.506777263988624327e-06 2.851225247013644548e-07 6.953246867169582401e-10 9.387570581997906061e-11 3.018389236331131542e-07 2.053858167982980376e-07 1.675472049100790173e-06 3.255049563222200959e-08 1.359666015332550160e-07 2.506785222067264840e-06 2.851203362297383137e-07
4.470000000000000000e+02 7.300115512087756997e-10 1.080708786349582340e-10 4.011025964700820623e-07 2.052692877896333812e-07 1.672006646913359873e-06 3.252479174875588797e-08 1.355702892169574625e-07 2.500956952644628473e-06 2.838876298483228311e-07 6.940814589739829898e-10 9.379525628405716020e-11 3.014002345480548684e-07 2.052701404409162933e-07 1.672006987973873038e-06 3.252285551980094169e-08 1.355701755301197409e-07 2.500952632544795051e-06 2.838858961240475764e-07
4.480000000000000000e+02 7.287470071837276464e-10 1.079588918262430752e-10 4.005024720754590817e-07 2.051509397915651789e-07 1.668567961132794153e-06 3.251494007372457418e-08 1.351747584976692451e-07 2.495111630196333863e-06 2.826837715019792086e-07 6.928386198090663584e-10 9.371544512637441926e-11 3.009585043400875293e-07 2.051507408395991661e-07 1.668567961132794153e-06 3.251665603443143482e-08 1.351755685163880116e-07 2.495113903933088295e-06 2.826847662618092727e-07
4.490000000000000000e+02 7.274827962255869807e-10 1.078475364568731720e-10 3.999104478680237662e-07 2.050216636462209863e-07 1.665115405558026396e-06 3.249644819902641757e-08 1.347813736174430232e-07 2.489225607860134915e-06 2.814723529809270985e-07 6.915951700214861830e-10 9.363616132462837527e-11 3.005180815307539888e-07 2.050209104709210806e-07 1.665115064497513231e-06 3.249743940614280291e-08 1.347833631371031515e-07 2.489221287760301493e-06 2.814708182086178567e-07
4.500000000000000000e+02 7.262202506019832526e-10 1.077352027034628179e-10 3.993204700236674398e-07 2.049004592663550284e-07 1.661651481299486477e-06 3.247245317083979899e-08 1.344084239462972619e-07 2.483436901457025670e-06 2.802648850774858147e-07 6.903533300572917142e-10 9.355542035516251076e-11 3.000824904120236170e-07 2.049003882120814524e-07 1.661651253925811034e-06 3.247188828936486971e-08 1.344090208021953003e-07 2.483434855093946680e-06 2.802645724386820802e-07
4.510000000000000000e+02 7.249604805359410875e-10 1.076238265174112030e-10 3.987430545748793520e-07 2.047754037448612507e-07 1.658212795518920757e-06 3.246013591251539765e-08 1.340215760592400329e-07 2.477600446582073346e-06 2.790771986838080920e-07 6.891149317844735833e-10 9.347629614797625663e-11 2.996449097736331169e-07 2.047758300705027068e-07 1.658214273447811138e-06 3.245860824563351343e-08 1.340208939382137032e-07 2.477599082340020686e-06 2.790752091641479637e-07
4.520000000000000000e+02 7.237017096706210850e-10 1.075129707484023811e-10 3.981525082963344175e-07 2.046665343868880882e-07 1.654796733419061638e-06 3.244038992988862447e-08 1.336374850779975532e-07 2.471779680490726605e-06 2.778783994017430814e-07 6.878763114670505274e-10 9.339708173516925171e-11 2.992144345626002178e-07 2.046665343868880882e-07 1.654796506045386195e-06 3.244189272777475708e-08 1.336371155957749579e-07 2.471780589985428378e-06 2.778793088964448543e-07
4.530000000000000000e+02 7.224434939168133951e-10 1.074024758018765624e-10 3.975703464220714523e-07 2.045383240556475357e-07 1.651418642723001540e-06 3.242905677325325087e-08 1.332307419943390414e-07 2.465956868036300875e-06 2.766898603567824466e-07 6.866383017722910154e-10 9.331813793922449918e-11 2.987837319778918754e-07 2.045380398385532317e-07 1.651417505854624324e-06 3.242961099658714375e-08 1.332292356437392300e-07 2.465953002683818340e-06 2.766902866824239027e-07
4.540000000000000000e+02 7.211857777633667865e-10 1.072920502442897828e-10 3.969860529196012067e-07 2.044340732254568138e-07 1.648031798140436877e-06 3.241187584990257164e-08 1.328135112999007106e-07 2.460197038089972921e-06 2.754995591658371268e-07 6.854014578117073597e-10 9.323992966603356081e-11 2.983544789003644837e-07 2.044352953589623212e-07 1.648033503443002701e-06 3.241231638639874291e-08 1.328147476442609332e-07 2.460199766574078240e-06 2.754995591658371268e-07
4.550000000000000000e+02 7.199299489890620407e-10 1.071805283414661858e-10 3.964188977079174947e-07 2.043194058387598488e-07 1.644635403863503598e-06 3.239734525095627760e-08 1.324211211795045529e-07 2.454370815030415542e-06 2.743254867709765676e-07 6.841663902079631043e-10 9.315999360826054954e-11 2.979262490043765865e-07 2.043196900558541529e-07 1.644636085984529927e-06 3.239684076561388792e-08 1.324198706242896151e-07 2.454369223414687440e-06 2.743276752426027087e-07
4.560000000000000000e+02 7.186756745269917701e-10 1.070696586946695561e-10 3.958496108680265024e-07 2.041990967427409487e-07 1.641264248064544518e-06 3.237294166069659695e-08 1.320431977092084708e-07 2.448628720230772160e-06 2.731537165345798712e-07 6.829329879387557867e-10 9.308100817895237356e-11 2.975056645482254680e-07 2.041994235923993983e-07 1.641265384932921734e-06 3.237364865071867825e-08 1.320424445339085651e-07 2.448623035888886079e-06 2.731538870648364536e-07
4.570000000000000000e+02 7.174242866447855249e-10 1.069609678605587533e-10 3.952753786506946199e-07 2.040833919636497740e-07 1.637878312976681627e-06 3.235589218775203335e-08 1.316472975076976581e-07 2.442763388899038546e-06 2.719933149819553364e-07 6.817017506044464881e-10 9.300394482325557988e-11 2.970811578961729538e-07 2.040831503791196155e-07 1.637876380300440360e-06 3.235702195070189191e-08 1.316467717060731957e-07 2.442776349198538810e-06 2.719950771279400215e-07
4.580000000000000000e+02 7.161726212068231234e-10 1.068520133484796020e-10 3.947025390971248271e-07 2.039734710024276865e-07 1.634529098737402819e-06 3.234475087765531498e-08 1.312731399139011046e-07 2.436990143905859441e-06 2.708184467792307260e-07 6.804719565600692022e-10 9.292691616202830573e-11 2.966564807138638571e-07 2.039734425807182561e-07 1.634528530303214211e-06 3.234449508227044134e-08 1.312740209868934471e-07 2.436992645016289316e-06 2.708190152134193340e-07
4.590000000000000000e+02 7.149222880364902721e-10 1.067420388189965763e-10 3.941349859815090895e-07 2.038624558053925284e-07 1.631176019145641476e-06 3.233052581208539777e-08 1.308917205733450828e-07 2.431276698189321905e-06 2.696632179777225247e-07 6.792406637146086723e-10 9.284833318856655637e-11 2.962343330636940664e-07 2.038624131728283828e-07 1.631176132832479198e-06 3.232991474533264409e-08 1.308935821953127743e-07 2.431279426673427224e-06 2.696639285204582848e-07
4.600000000000000000e+02 7.136728430445771210e-10 1.066320920450891663e-10 3.935789152365032351e-07 2.037433546320244204e-07 1.627827941774739884e-06 3.230847411828108307e-08 1.305178756183522637e-07 2.425488219159888104e-06 2.685176241357112303e-07 6.780120909155584741e-10 9.277034002108663913e-11 2.958169602607085835e-07 2.037433404211697052e-07 1.627827714401064441e-06 3.230766409956231655e-08 1.305188703781823278e-07 2.425490947643993422e-06 2.685171125449414831e-07
4.610000000000000000e+02 7.124253409429570638e-10 1.065220828211366211e-10 3.930188654521771241e-07 2.036456265841479762e-07 1.624472702133061830e-06 3.229432365969842067e-08 1.301445848866933375e-07 2.419723841740051284e-06 2.673726839930168353e-07 6.767850724287427511e-10 9.269202072559323824e-11 2.953969158170366427e-07 2.036454702647461090e-07 1.624471110517333727e-06 3.229531486681480601e-08 1.301458638636177056e-07 2.419726797597832046e-06 2.673726555713074049e-07
4.620000000000000000e+02 7.111797817316301007e-10 1.064140719986284012e-10 3.924521934095537290e-07 2.035290407320644590e-07 1.621133833396015689e-06 3.226994493843449163e-08 1.297843823522271123e-07 2.414072469036909752e-06 2.662208657966402825e-07 6.755593862095565783e-10 9.261590799836127985e-11 2.949811062080698321e-07 2.035294528468511999e-07 1.621135197638068348e-06 3.227065548117025173e-08 1.297823359891481232e-07 2.414071104794857092e-06 2.662213489657005994e-07
4.630000000000000000e+02 7.099354437656302252e-10 1.063072477269777494e-10 3.918871982477867277e-07 2.034237240877700970e-07 1.617792463548539672e-06 3.227355449553215294e-08 1.293981881644867826e-07 2.408244881735299714e-06 2.650961619110603351e-07 6.743355318583610369e-10 9.254081528853319583e-11 2.945660924069670727e-07 2.034231556535814889e-07 1.617794850972131826e-06 3.227480505074709072e-08 1.294002061058563413e-07 2.408248292340431362e-06 2.650978387919167290e-07
4.640000000000000000e+02 7.086918274445963561e-10 1.061985291372913309e-10 3.913422119694587309e-07 2.033160768633024418e-07 1.614458824406028725e-06 3.225326139499884448e-08 1.290429025857520173e-07 2.402551217528525740e-06 2.639718843511218438e-07 6.731121771075265769e-10 9.246343274371682242e-11 2.941560808267240645e-07 2.033167305626193411e-07 1.614458142285002396e-06 3.225322586786205648e-08 1.290436841827613534e-07 2.402550762781174853e-06 2.639698664097522851e-07
4.650000000000000000e+02 7.074495989023432685e-10 1.060893803361828702e-10 3.908005794528435217e-07 2.031978851846361067e-07 1.611128141121298540e-06 3.223971134502789937e-08 1.286781809994863579e-07 2.396841637164470740e-06 2.628678998917166609e-07 6.718897660462630483e-10 9.238583509318942788e-11 2.937414365078439005e-07 2.031977572869436699e-07 1.611129619050188921e-06 3.224004530011370662e-08 1.286781809994863579e-07 2.396836634943610989e-06 2.628669335535960272e-07
4.660000000000000000e+02 7.062088691611734248e-10 1.059815499249161519e-10 3.902487151208333671e-07 2.030948706988056074e-07 1.607828039595915470e-06 3.222815792014444014e-08 1.283106030314229429e-07 2.391150928815477528e-06 2.617466350329777924e-07 6.706685762303266074e-10 9.230943787130740930e-11 2.933367113655549474e-07 2.030955528198319371e-07 1.607831336514209397e-06 3.222804423330671852e-08 1.283105888205682277e-07 2.391154566794284619e-06 2.617483971789624775e-07
